編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUQMLRKMHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUQMLRKMHMFFAD68CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUQMLRKMHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVQMLRKMHMFFAD78CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十層
RPVQMLRKMHMFFAD78CA,,27.29,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVQMLRKMHMFFAD78CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVQMLRKMHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVQMLRKMHMFFAD78CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVQMLRKMHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWQMLRKMHMFFAD88CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十二層
RPWQMLRKMHMFFAD88CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWQMLRKMHMFFAD88CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWQMLRKMHMFFAD88CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWQMLRKMHMFFAD88CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWQMLRKMHMFFAD88CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXQMLRKMHMFFAD98CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十三層
RPXQMLRKMHMFFAD98CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXQMLRKMHMFFAD98CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPXQMLRKMHMFFAD98CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXQMLRKMHMFFAD98CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPXQMLRKMHMFFAD98CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPORMLRKMHMFFAD18CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十八層
RPORMLRKMHMFFAD18CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPORMLRKMHMFFAD18CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPORMLRKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPORMLRKMHMFFAD18CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPORMLRKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPRMLRKMHMFFAD28CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十層
RPPRMLRKMHMFFAD28CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPRMLRKMHMFFAD28CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPRMLRKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPRMLRKMHMFFAD28CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPRMLRKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQRMLRKMHMFFAD38CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,六層
RPQRMLRKMHMFFAD38CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQRMLRKMHMFFAD38CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQRMLRKMHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQRMLRKMHMFFAD38CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQRMLRKMHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRRMLRKMHMFFAD48CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,九層
RPRRMLRKMHMFFAD48CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRRMLRKMHMFFAD48CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRRMLRKMHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRRMLRKMHMFFAD48CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRRMLRKMHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSRMLRKMHMFFAD58CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十層
RPSRMLRKMHMFFAD58CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSRMLRKMHMFFAD58CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSRMLRKMHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSRMLRKMHMFFAD58CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSRMLRKMHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTRMLRKMHMFFAD68CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十一層
RPTRMLRKMHMFFAD68CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTRMLRKMHMFFAD68CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTRMLRKMHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTRMLRKMHMFFAD68CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTRMLRKMHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPURMLRKMHMFFAD78CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十三層
RPURMLRKMHMFFAD78CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPURMLRKMHMFFAD78CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPURMLRKMHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPURMLRKMHMFFAD78CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPURMLRKMHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLNKMHMFFAD08CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,六層
RPVNMLNKMHMFFAD08CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLNKMHMFFAD08CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLNKMHMFFAD08CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLNKMHMFFAD18CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,九層
RPWNMLNKMHMFFAD18CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLNKMHMFFAD18CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWNMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLNKMHMFFAD18CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWNMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLNKMHMFFAD28CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十層
RPXNMLNKMHMFFAD28CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLNKMHMFFAD28CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPXNMLNKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLNKMHMFFAD28CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPXNMLNKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLNKMHMFFAD57CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十一層
RPPOMLNKMHMFFAD57CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLNKMHMFFAD57CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPOMLNKMHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLNKMHMFFAD57CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPOMLNKMHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLNKMHMFFAD67CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,六層
RPQOMLNKMHMFFAD67CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLNKMHMFFAD67CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQOMLNKMHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLNKMHMFFAD67CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQOMLNKMHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPROMLNKMHMFFAD77CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,七層
RPROMLNKMHMFFAD77CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPROMLNKMHMFFAD77CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPROMLNKMHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPROMLNKMHMFFAD77CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPROMLNKMHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSOMLNKMHMFFAD87CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,八層
RPSOMLNKMHMFFAD87CA,,27.29,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSOMLNKMHMFFAD87CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSOMLNKMHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSOMLNKMHMFFAD87CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSOMLNKMHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTOMLNKMHMFFAD97CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十一層
RPTOMLNKMHMFFAD97CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTOMLNKMHMFFAD97CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTOMLNKMHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTOMLNKMHMFFAD97CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTOMLNKMHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUOMLNKMHMFFAD08CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十五層
RPUOMLNKMHMFFAD08CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUOMLNKMHMFFAD08CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUOMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUOMLNKMHMFFAD08CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUOMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLNKMHMFFAD18CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十九層
RPVOMLNKMHMFFAD18CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLNKMHMFFAD18CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVOMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLNKMHMFFAD18CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVOMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXOMLNKMHMFFAD38CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,六層
RPXOMLNKMHMFFAD38CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXOMLNKMHMFFAD38CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPXOMLNKMHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXOMLNKMHMFFAD38CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPXOMLNKMHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLNKMHMFFAD57CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,八層
RPOPMLNKMHMFFAD57CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLNKMHMFFAD57CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOPMLNKMHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLNKMHMFFAD57CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOPMLNKMHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLNKMHMFFAD67CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十層
RPPPMLNKMHMFFAD67CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLNKMHMFFAD67CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPPMLNKMHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLNKMHMFFAD67CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPPMLNKMHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLNKMHMFFAD97CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十二層
RPSPMLNKMHMFFAD97CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLNKMHMFFAD97CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLNKMHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLNKMHMFFAD97CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLNKMHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTPMLNKMHMFFAD08CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,五層
RPTPMLNKMHMFFAD08CA,,40.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTPMLNKMHMFFAD08CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTPMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTPMLNKMHMFFAD08CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTPMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUPMLNKMHMFFAD18CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十一層
RPUPMLNKMHMFFAD18CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUPMLNKMHMFFAD18CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUPMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUPMLNKMHMFFAD18CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUPMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLNKMHMFFAD28CA,,84.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十六層
RPVPMLNKMHMFFAD28CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLNKMHMFFAD28CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVPMLNKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLNKMHMFFAD28CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVPMLNKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOQMLNKMHMFFAD67CA,,84.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十七層
RPOQMLNKMHMFFAD67CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOQMLNKMHMFFAD67CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOQMLNKMHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOQMLNKMHMFFAD67CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOQMLNKMHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLNKMHMFFAD77CA,,84.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十一層
RPPQMLNKMHMFFAD77CA,,40.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLNKMHMFFAD77CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPQMLNKMHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLNKMHMFFAD77CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPQMLNKMHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQQMLNKMHMFFAD87CA,,84.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十三層
RPQQMLNKMHMFFAD87CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQQMLNKMHMFFAD87CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQQMLNKMHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQQMLNKMHMFFAD87CA,,.16,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQQMLNKMHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLNKMHMFFAD97CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十五層
RPRQMLNKMHMFFAD97CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLNKMHMFFAD97CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRQMLNKMHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLNKMHMFFAD97CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRQMLNKMHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLNKMHMFFAD08CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十九層
RPSQMLNKMHMFFAD08CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLNKMHMFFAD08CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSQMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLNKMHMFFAD08CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSQMLNKMHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTQMLNKMHMFFAD18CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十二層
RPTQMLNKMHMFFAD18CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTQMLNKMHMFFAD18CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTQMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTQMLNKMHMFFAD18CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTQMLNKMHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUPMLSKMHMFFAD68CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十九層
RPUPMLSKMHMFFAD68CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUPMLSKMHMFFAD68CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUPMLSKMHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUPMLSKMHMFFAD68CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUPMLSKMHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLRKMHMFFAD38CA,,59.59,見其他登記事項,見其他登記事項,106年1月24日,二十層,十層
RPUNMLRKMHMFFAD38CA,,55.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLRKMHMFFAD38CA,,.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLRKMHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLRKMHMFFAD38CA,,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLRKMHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTOMLSKMHMFFAD48CA,14,265.16,見其他登記事項,見其他登記事項,92年7月1日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLKMLHMFFBD47CA,34,87.02,住家用,加強磚造,71年10月22日,二層,一層 二層 屋頂突出物
RPVNMLMLMHMFFAD08CA,25,73.52,住家用,鋼筋混凝土構造,81年1月13日,三層,二層
RPVNMLMLMHMFFAD08CA,25,24.12,共有部分,鋼筋混凝土構造,81年1月13日,三層,
RPQNMLMKMHMFFBD57CA,26,150.18,住家用,鋼筋混凝土造,80年4月2日,二層,一層 二層 屋頂突出物
RPQNMLQLMHMFFBD08CA,36,90.97,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,三層
RPQNMLQLMHMFFBD08CA,36,3.55,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLQLMHMFFBD08CA,36,7.81,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLQLMHMFFBD08CA,36,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPQNMLQLMHMFFBD08CA,36,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLQLMHMFFBD08CA,36,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLQLMHMFFBD08CA,36,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPQNMLQLMHMFFBD08CA,36,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLQLMHMFFBD08CA,36,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLLLMHMFFBD47CA,41,82.08,住家用,加強磚造,65年8月7日,二層,一層 二層
RPQOMLKKMHMFFCD57CA,17,91.94,見其他登記事項,鋼筋混凝土構造,88年11月16日,十二層,八層
RPQOMLKKMHMFFCD57CA,17,16.08,共有部分,鋼筋混凝土構造,88年11月16日,十二層,
RPQOMLKKMHMFFCD57CA,17,21.57,共有部分,鋼筋混凝土構造,88年11月16日,十二層,
RPQOMLKKMHMFFCD57CA,17,.24,見其他登記事項,鋼筋混凝土構造,88年11月16日,十二層,
RPXNMLLKMHMFFCD28CA,49,68.76,住家用,見其他登記事項,57年1月10日,二層,一層 二層
RPXOMLQJMHMFFCD78CA,24,83.89,住家用,鋼筋混凝土構造,81年11月21日,六層,六層
RPXOMLQJMHMFFCD78CA,24,49.58,共有部分,鋼筋混凝土構造,81年11月21日,六層,
RPTNMLRJMHMFFCD38CA,32,118.35,住家用,加強磚造,73年9月22日,二層,一層 二層 夾層
RPVOMLQJMHMFFCD58CA,25,52.74,商業用,見其他登記事項,80年9月19日,一層,一層 騎樓
RPTOMLTLLHMFFCD78CA,26,29.63,住家用,鋼筋混凝土構造,80年1月11日,二十二層,十三層
RPTOMLTLLHMFFCD78CA,26,7.07,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPTOMLTLLHMFFCD78CA,26,1.35,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPWOMLSLLHMFFCD98CA,22,43.25,共有部分,鋼筋混凝土構造,84年1月26日,七層,
RPWOMLSLLHMFFCD98CA,22,107.07,住家用,鋼筋混凝土構造,84年1月26日,七層,七層
RPPNMLNLMHMFFCD77CA,29,154.02,住家用,鋼筋混凝土構造,76年10月22日,二層,一層 二層 屋頂突出物 夾層
RPXNMLSLLHMFFAR57CA,3,270.29,住商用,鋼筋混凝土造,103年5月2日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLSLLHMFFAR76CA,3,269.60,住商用,鋼筋混凝土造,103年8月14日,四層,一層 二層 三層 四層 騎樓
RPUPMLLKMHMFFCD18CA,25,49.79,住家用,鋼筋混凝土構造,80年11月21日,六層,六層
RPUPMLLKMHMFFCD18CA,25,10.30,共有部分,鋼筋混凝土構造,80年11月21日,六層,
RPPPMLSKMHMFFCD38CA,2,183.78,住家用,鋼筋混凝土構造,104年1月5日,三層,一層 二層 三層 屋頂突出物
RPWNMLTKMHMFFCD98CA,,129.13,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,一層 二層
RPWNMLTKMHMFFCD98CA,,46.43,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPWNMLKLMHMFFCD18CA,22,.24,見其他登記事項,鋼筋混凝土構造,83年9月16日,十五層,地下一層
RPWNMLKLMHMFFCD18CA,22,32.49,共有部分,鋼筋混凝土構造,83年9月16日,十五層,
RPWNMLKLMHMFFCD18CA,22,97.16,住家用,鋼筋混凝土構造,83年9月16日,十五層,六層
RPWNMLKLMHMFFCD18CA,22,8.80,共有部分,鋼筋混凝土構造,83年9月16日,十五層,
RPWNMLKLMHMFFCD18CA,22,15.15,共有部分,鋼筋混凝土構造,83年9月16日,十五層,
RPROMLRKMHMFFCD38CA,1,273.76,見其他登記事項,鋼筋混凝土構造,104年8月27日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLOKMHMFFAD28CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,八層
RPVOMLOKMHMFFAD28CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
