編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLKLMHMFFAL28CA,24,119.69,住家用,鋼筋混凝土造,82年2月8日,十六層,十五層
RPRNMLKLMHMFFAL28CA,25,13.42,共用部份,鋼筋混凝土造,81年2月8日,十六層,
RPRNMLKLMHMFFAL28CA,24,11.84,共用部份,鋼筋混凝土造,82年2月8日,十六層,
RPRNMLKLMHMFFAL28CA,25,8.26,共用部份,鋼筋混凝土造,81年2月8日,十六層,
RPPNMLOKMHMFFBL48CA,9,174.23,見其他登記事項,鋼筋混凝土造,97年6月2日,四層,一層 二層 三層 四層
RPQNMLSLLHMFFCL09CA,27,155.81,住商用,加強磚造,79年1月23日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLTLLHMFFCL09CA,4,231.35,見其他登記事項,鋼筋混凝土造,102年4月26日,三層,一層 二層 三層 屋頂突出物 地下一層
RPQNMLRLLHMFFCL98CA,1,191.28,見其他登記事項,鋼筋混凝土造,105年8月22日,四層,一層 二層 三層 四層 騎樓
RPRNMLMKMHMFFEL78CA,14,139.58,見其他登記事項,鋼筋混凝土造,92年4月24日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLSLLHMFFFL76CA,36,117.56,住商用,加強磚造,69年10月15日,二層,一層 二層 騎樓 見其他登記事項
RPSNMLOLLHMFFFL56CA,34,237.74,商業用,鋼筋混凝土造,71年10月20日,三層,一層 二層 三層 騎樓 見其他登記事項
RPOOMLTLLHMFFFL76CA,26,44.66,見其他登記事項,鋼筋混凝土造,80年6月21日,七層,地下層
RPOOMLTLLHMFFFL76CA,26,135.71,住家用,鋼筋混凝土造,80年6月21日,七層,七層
RPOOMLTLLHMFFFL76CA,26,7.41,共有部份,鋼筋混凝土造,80年6月21日,七層,
RPPOMLLMLHMFFFL78CA,,64.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,七層
RPPOMLLMLHMFFFL78CA,,75.44,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPQOMLLMLHMFFFL88CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPQOMLLMLHMFFFL88CA,,76.36,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,八層
RPROMLLMLHMFFFL98CA,,84.16,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPROMLLMLHMFFFL98CA,,81.99,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十二層
RPSOMLLMLHMFFFL09CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPSOMLLMLHMFFFL09CA,,77.14,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十一層
RPQPMLQJMHMFFFL66CA,17,232.77,見其他登記事項,鋼筋混凝土造,88年9月7日,五層,一層 二層 三層 四層 五層
RPPNMLOLLHMFFFL98DA,5,120.40,見其他登記事項,鋼筋混凝土造,101年5月28日,三層,一層 二層 三層 見其他登記事項
RPPNMLOLLHMFFFL98DA,5,.34,見其他登記事項,鋼筋混凝土造,101年4月25日,一層,一層
RPQNMLSKMHMFFFL86DA,16,179.05,住家用,鋼筋混凝土造,90年4月6日,四層,一層 二層 三層 四層
RPPNMLSLLHMFFIL96CA,19,106.53,住家用,鋼筋混凝土造,86年9月19日,五層,四層 五層
RPPNMLSLLHMFFIL96CA,19,34.22,見其他登記事項,鋼筋混凝土造,86年9月19日,五層,
RPSNMLPJMHMFFIL86CA,20,79.74,住家用,鋼筋混凝土造,86年1月28日,七層,五層
RPSNMLPJMHMFFIL86CA,20,38.79,見其他登記事項,鋼筋混凝土造,86年1月28日,七層,
RPSNMLPJMHMFFIL86CA,20,.24,見其他登記事項,鋼筋混凝土造,86年1月28日,七層,一層
RPWNMLOLLHMFFBB28DA,11,213.50,見其它登記事項,鋼筋混凝土造,95年4月7日,四層,一層 二層 三層 四層 地下一層
RPWNMLOLLHMFFBB28DA,11,20.82,共有部份,鋼筋混凝土造,95年4月7日,五層,
RPWNMLRJMHMFFIL47CA,1,94.15,見其他登記事項,鋼筋混凝土造,104年11月25日,九層,六層
RPWNMLRJMHMFFIL47CA,1,78.70,見其他登記事項,鋼筋混凝土造,104年11月25日,九層,
RPVNMLMKMHMFFIL96CA,8,4.63,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,一層 二層
RPVNMLMKMHMFFIL96CA,4,203.10,見其他登記事項,鋼筋混凝土造,102年7月22日,四層,一層 二層 三層 四層
RPVNMLMKMHMFFIL96CA,8,.85,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,
RPVNMLMKMHMFFIL96CA,8,.32,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,
RPUNMLTKMHMFFAB48DA,41,87.72,住家用,見其他登記事項,64年12月31日,二層,一層 二層
RPWNMLRLLHMFFAB48DA,23,293.34,住商用,鋼筋混凝土造,83年1月13日,五層,一層 二層 三層 四層 五層 騎樓
RPXSMLOLLHMFFCB98DA,3,304.40,見其他登記事項,鋼筋混凝土造,103年2月18日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPXSMLOLLHMFFCB98DA,3,27.99,見其他登記事項,鋼筋混凝土造,103年2月18日,五層,
RPSNMLTLLHMFFCB48DA,3,297.99,見其他登記事項,鋼筋混凝土造,103年2月18日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSNMLTLLHMFFCB48DA,3,27.99,見其他登記事項,鋼筋混凝土造,103年2月18日,五層,
RPPRMLTKMHMFFCB58DA,20,82.49,見其他登記事項,鋼筋混凝土造,85年9月23日,十二層,十二層
RPPRMLTKMHMFFCB58DA,20,48.90,共有部分,鋼筋混凝土造,85年9月23日,十二層,
RPPPMLQJMHMFFCB97DA,,382.94,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,三十層
RPPPMLQJMHMFFCB97DA,,306.57,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPQPMLQJMHMFFCB08DA,,370.83,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,三十一層
RPQPMLQJMHMFFCB08DA,,293.89,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPRPMLQJMHMFFCB18DA,,249.85,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,二十二層
RPRPMLQJMHMFFCB18DA,,217.77,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPSNMLKMLHMFFIL66DA,36,47.93,住家用,鋼筋混凝土造,70年5月20日,四層,三層
RPVNMLNKMHMFFFL76CA,10,282.66,見其他登記事項,鋼筋混凝土造,96年7月15日,三層,一層 二層 三層 見其他登記事項
RPVNMLNKMHMFFFL76CA,10,6.54,見其他登記事項,鋼筋混凝土造,96年7月15日,三層,
RPQOMLRJMHMFFFL66CA,20,190.45,住家用,鋼筋混凝土造,85年11月18日,四層,一層 二層 三層 四層
RPTOMLLMLHMFFFL56CA,,32.27,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPTOMLLMLHMFFFL56CA,,64.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,二層
RPVOMLLMLHMFFFL76CA,,60.27,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,九層
RPVOMLLMLHMFFFL76CA,,73.26,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPWOMLLMLHMFFFL86CA,,84.16,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPWOMLLMLHMFFFL86CA,,81.97,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,五層
RPUNMLKMLHMFFFL09CA,24,56.17,見其他登記事項,鋼筋混凝土造,81年8月31日,四層,一層 騎樓
RPUNMLKMLHMFFFL09CA,24,175.04,住家用,鋼筋混凝土造,81年8月31日,四層,二層 三層 四層
RPOOMLRLLHMFFCL88CA,2,188.08,見其他登記事項,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 屋頂突出物
RPPOMLKMLHMFFCL38CA,23,116.00,住家用,鋼筋混凝土造,82年9月30日,七層,六層 七層
RPPOMLKMLHMFFCL38CA,23,36.43,見其他登記事項,鋼筋混凝土造,82年9月30日,七層,
RPPOMLKMLHMFFCL38CA,23,12.25,見其他登記事項,鋼筋混凝土造,82年9月30日,七層,
RPVNMLKKMHMFFCL78CA,1,154.76,見其他登記事項,鋼筋混凝土造,105年1月25日,三層,一層 二層 三層 屋頂突出物
RPTNMLKKMHMFFCL58CA,1,211.72,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層
RPTNMLLMLHMFFCL78CA,2,234.08,住家用,鋼筋混凝土造,103年12月27日,四層,一層 二層 三層 四層
RPTNMLPJMHMFFCL98CA,1,184.39,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,一層 二層 三層 屋頂突出物 地下一層
RPTNMLPJMHMFFCL98CA,1,17.69,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,
RPUNMLPJMHMFFCL09CA,1,184.39,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,一層 二層 三層 屋頂突出物 地下一層
RPUNMLPJMHMFFCL09CA,1,17.69,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,
RPXNMLPJMHMFFCL76CA,1,186.07,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,一層 二層 三層 屋頂突出物 地下一層
RPXNMLPJMHMFFCL76CA,1,17.69,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,
RPUNMLRLLHMFFBL66CA,,323.60,見其他登記事項,鋼筋混凝土造,105年10月7日,五層,一層 二層 三層 四層 五層
RPTPMLSKMHMFFAL76CA,1,150.18,見其他登記事項,鋼筋混凝土造,104年11月25日,四層,一層 二層 三層 四層
RPPNMLKMLHMFFBL18CA,47,169.00,住商用,鋼筋混凝土加強磚造,59年6月25日,二層,一層 二層 騎樓
RPSNMLNKMHMFFHL66CA,23,22.16,見其他登記事項,鋼筋混凝土造,83年6月10日,八層,六層
RPSNMLNKMHMFFHL66CA,23,9.97,共有部份,鋼筋混凝土造,83年6月10日,八層,
RPXNMLSKMHMFFHL67CA,26,82.63,見其他登記事項,鋼筋混凝土造,79年10月25日,七層,一層
RPXNMLSKMHMFFHL67CA,26,4.94,見其他登記事項,鋼筋混凝土造,79年10月25日,七層,
RPXNMLSKMHMFFHL67CA,26,26.87,見其他登記事項,鋼筋混凝土造,79年10月25日,七層,
RPUNMLOKMHMFFHL96CA,39,51.86,住家用,加強磚造,67年7月25日,二層,一層 二層
RPQOMLMKMHMFFHL09CA,,181.59,見其他登記事項,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層
RPQOMLMKMHMFFHL09CA,,.91,見其他登記事項,鋼筋混凝土造,105年7月29日,一層,
RPWNMLRJMHMFFHL37CA,19,20.82,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,
RPWNMLRJMHMFFHL37CA,19,76.25,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,十一層
RPWNMLRJMHMFFHL37CA,19,6.90,停車空間,鋼筋混凝土造,87年6月26日,十二層,
RPXNMLRJMHMFFHL47CA,41,46.52,住家用,加強磚造,65年6月4日,二層,一層 二層
RPTNMLLMLHMFFHL66CA,44,38.06,住家用,磚造,62年1月20日,一層,一層
RPSNMLRJMHMFFHL96CA,33,101.86,住家用,鋼筋混凝土造,73年4月19日,三層,一層 二層 三層
RPPOMLRLLHMFFHL86CA,,170.77,見其他登記事項,鋼筋混凝土造,105年12月26日,四層,一層 二層 三層 四層
RPWNMLNLLHMFFHL07CA,44,349.68,工業用,見其他登記事項,62年4月10日,一層,一層
RPWNMLNLLHMFFHL07CA,44,79.62,見其他登記事項,見其他登記事項,62年4月10日,一層,一層
RPWNMLNLLHMFFHL07CA,44,25.19,見其他登記事項,見其他登記事項,62年4月10日,一層,一層
RPWNMLNLLHMFFHL07CA,44,42.09,住家用,見其他登記事項,62年7月1日,一層,一層
RPRNMLRKMHMFFGL86CA,22,51.48,見其他登記事項,鋼筋混凝土造,83年11月4日,十二層,九層
RPRNMLRKMHMFFGL86CA,22,11.62,共有部分,鋼筋混凝土造,83年11月4日,十二層,
RPOOMLOKMHMFFGL98CA,2,103.19,見其他登記事項,鋼筋混凝土造,103年9月3日,十二層,十二層
RPOOMLOKMHMFFGL98CA,2,73.87,見其他登記事項,鋼筋混凝土造,103年9月3日,十二層,
RPSNMLOLMHMFFGL76CA,43,99.60,住家用,見其他登記事項,63年6月10日,二層,一層 二層
RPXPMLTKMHMFFGL87CA,22,104.17,見其他登記事項,鋼筋混凝土造,84年7月14日,十三層,十一層
RPXPMLTKMHMFFGL87CA,22,42.98,共有部分,鋼筋混凝土造,84年7月14日,十三層,
RPPOMLRJMHMFFGL66CA,40,122.50,住家用,加強磚造,66年2月2日,二層,一層 二層
RPUNMLRJMHMFFGL07CA,23,193.14,見其他登記事項,鋼筋混凝土造,83年6月2日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUOMLSLLHMFFGL37CA,44,70.20,住家用,見其他登記事項,61年12月5日,二層,一層 二層
RPUNMLKMLHMFFGL56CA,3,55.98,見其他登記事項,鋼筋混凝土造,102年11月18日,十五層,十三層
RPUNMLKMLHMFFGL56CA,3,48.66,見其他登記事項,鋼筋混凝土造,102年11月18日,十五層,
RPUNMLRLLHMFFGL17CA,3,84.19,見其他登記事項,鋼筋混凝土造,103年6月3日,十二層,七層
RPUNMLRLLHMFFGL17CA,3,67.25,見其他登記事項,鋼筋混凝土造,103年6月3日,十二層,
RPWNMLRLLHMFFGL37CA,30,90.89,見其他登記事項,鋼筋混凝土造,73年2月15日,五層,五層
RPWNMLRLLHMFFGL37CA,30,1.06,共有部分,鋼筋混凝土造,73年2月15日,五層,
RPPOMLRLLHMFFGL76CA,1,126.77,見其他登記事項,鋼筋混凝土造,105年1月28日,十八層,七層
RPPOMLRLLHMFFGL76CA,1,122.34,見其他登記事項,鋼筋混凝土造,105年1月28日,十八層,
RPQOMLRLLHMFFGL86CA,1,113.26,見其他登記事項,鋼筋混凝土造,105年1月28日,十八層,十四層
RPQOMLRLLHMFFGL86CA,1,86.24,見其他登記事項,鋼筋混凝土造,105年1月28日,十八層,
RPROMLKLMHMFFFL88CA,21,82.21,住家用,鋼筋混凝土造,85年8月13日,九層,七層
RPROMLKLMHMFFFL88CA,21,45.27,共有部份,鋼筋混凝土造,85年8月13日,九層,
RPTOMLKLMHMFFFL09CA,24,162.45,見其他登記事項,鋼筋混凝土造,82年5月25日,三層,一層 二層 三層 見其他登記事項
RPTOMLTKMHMFFFL27CA,1,91.17,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,五層
RPTOMLTKMHMFFFL27CA,1,75.52,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,
RPRNMLOLLHMFFGL56CA,36,49.02,住家用,加強磚造,70年3月10日,二層,一層 二層 騎樓
RPRNMLOLLHMFFGL56CA,36,49.02,住家用,加強磚造,70年3月10日,二層,一層 二層 騎樓
RPTOMLSKMHMFFBB38CA,11,92.60,見其它登記事項,鋼筋混凝土造,95年5月19日,十一層,七層
RPTOMLSKMHMFFBB38CA,11,63.41,共有部份,鋼筋混凝土造,95年5月19日,十一層,
RPSOMLRKMHMFFBB18CA,23,148.85,住商用,鋼筋混凝土造,83年6月4日,十層,一層 二層 三層 騎樓
RPSOMLRKMHMFFBB18CA,23,27.44,共有部份,鋼筋混凝土造,83年6月4日,十層,
RPPOMLLKMHMFFBB27CA,26,169.68,住家用,鋼筋混凝土造,79年12月12日,十七層,五層
RPPOMLLKMHMFFBB27CA,26,41.70,共有部份,鋼筋混凝土造,79年12月12日,十七層,
RPPOMLLKMHMFFBB27CA,26,40.95,見其它登記事項,鋼筋混凝土造,79年12月12日,十七層,地下二層
RPQPMLKKMHMFFBB37CA,9,114.13,住家用,鋼筋混凝土造,96年9月13日,十二層,三層
RPQPMLKKMHMFFBB37CA,9,44.84,共有部份,鋼筋混凝土造,96年9月13日,十二層,
RPQPMLKKMHMFFBB37CA,9,23.10,共有部份,鋼筋混凝土造,96年9月13日,十二層,
RPXOMLQJMHMFFBB48CA,37,120.13,住家用,鋼筋混凝土造,69年7月10日,五層,二層
RPPNMLQJMHMFFBB57CA,21,54.48,住家用,鋼筋混凝土造,85年2月26日,八層,七層
RPPNMLQJMHMFFBB57CA,21,16.85,共有部份,鋼筋混凝土造,85年2月26日,八層,
RPPNMLQJMHMFFBB57CA,21,.00,共有部份,鋼筋混凝土造,85年2月26日,八層,
RPPNMLQJMHMFFBB57CA,21,6.89,共有部份,鋼筋混凝土造,85年2月26日,八層,
RPQNMLSJMHMFFBB87CA,1,351.01,見其它登記事項,鋼筋混凝土造,105年3月28日,五層,一層 二層 三層 四層 五層
RPVNMLKKMHMFFBB67CA,30,71.97,住家用,鋼筋混凝土造,75年12月23日,五層,四層
RPVNMLKKMHMFFBB67CA,30,12.86,共有部份,鋼筋混凝土造,75年12月23日,五層,
RPROMLRJMHMFFBB97CA,24,195.00,住商用,鋼筋混凝土造,82年5月5日,八層,一層 二層 騎樓
RPROMLRJMHMFFBB97CA,24,28.55,共有部份,鋼筋混凝土造,82年5月5日,八層,
RPQQMLLMLHMFFBB67CA,6,90.08,住家用,鋼筋混凝土造,99年9月9日,十八層,十三層
RPQQMLLMLHMFFBB67CA,6,.00,見其它登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPQQMLLMLHMFFBB67CA,6,.00,見其它登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPQQMLLMLHMFFBB67CA,6,44.40,見其它登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPQQMLLMLHMFFBB67CA,6,18.34,見其它登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPWQMLLMLHMFFBB28CA,6,82.49,住家用,鋼筋混凝土造,99年10月26日,十二層,九層
RPWQMLLMLHMFFBB28CA,6,68.29,見其它登記事項,鋼筋混凝土造,99年10月26日,十二層,
RPRPMLPJMHMFFBB87CA,42,116.76,商業用,加強磚造,64年6月23日,二層,一層 二層 騎樓
RPTNMLSLLHMFFBB28CA,36,79.09,住商用,鋼筋混凝土造,69年11月19日,二層,一層 二層 騎樓
RPXPMLSLLHMFFBB88CA,24,88.59,住家用,鋼筋混凝土造,82年2月24日,七層,二層
RPXPMLSLLHMFFBB88CA,24,15.88,共有部份,鋼筋混凝土造,82年2月24日,七層,
RPQQMLRLLHMFFBB18CA,22,138.62,住家用,鋼筋混凝土造,83年11月12日,十七層,十層
RPQQMLRLLHMFFBB18CA,22,45.38,共有部份,鋼筋混凝土造,83年11月12日,十七層,
RPXQMLKMLHMFFBB28CA,38,83.08,住家用,鋼筋混凝土造,68年7月25日,五層,五層
RPXOMLKMLHMFFBB08CA,28,20.14,住家用,鋼筋混凝土造,78年7月3日,七層,二層
RPXOMLKMLHMFFBB08CA,28,8.31,共有部份,鋼筋混凝土造,78年7月3日,七層,
RPQNMLPLLHMFFBB67CA,1,181.88,見其它登記事項,鋼筋混凝土造,104年11月5日,二十四層,二十層
RPQNMLPLLHMFFBB67CA,1,98.81,見其它登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPQNMLPLLHMFFBB67CA,1,34.03,見其它登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPSQMLOLLHMFFBB08CA,22,26.47,商業用,鋼筋混凝土造,83年12月22日,十七層,十四層
RPSQMLOLLHMFFBB08CA,22,11.95,共有部份,鋼筋混凝土造,83年12月22日,十七層,
RPQPMLOLLHMFFBB77CA,,125.03,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,七層
RPQPMLOLLHMFFBB77CA,,121.33,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,
RPRPMLOLLHMFFBB87CA,,125.03,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,八層
RPRPMLOLLHMFFBB87CA,,96.06,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,
RPSPMLOLLHMFFBB97CA,,82.84,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,八層
RPSPMLOLLHMFFBB97CA,,72.15,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,
RPXPMLOLLHMFFBB48CA,27,28.89,住家用,鋼筋混凝土造,79年8月8日,七層,七層
RPXPMLOLLHMFFBB48CA,27,14.38,共有部份,鋼筋混凝土造,79年8月8日,七層,
RPTNMLKLMHMFFAB47CA,27,90.22,住商用,鋼筋混凝土造,78年10月5日,三層,一層 二層 三層
RPRNMLQJMHMFFAB67CA,25,166.93,住家用,鋼筋混凝土造,81年5月8日,十三層,十二層
RPRNMLQJMHMFFAB67CA,25,33.41,見其他登記事項,鋼筋混凝土造,81年5月8日,十三層,
RPRNMLQJMHMFFAB67CA,25,32.04,見其他登記事項,鋼筋混凝土造,81年5月8日,十三層,
RPPOMLKMLHMFFAB17CA,4,128.36,見其他登記事項,鋼筋混凝土造,101年10月5日,十一層,八層
RPPOMLKMLHMFFAB17CA,4,52.72,見其他登記事項,鋼筋混凝土造,101年10月5日,十一層,
RPPOMLKMLHMFFAB17CA,4,27.73,見其他登記事項,鋼筋混凝土造,101年10月5日,十一層,
RPSPMLSLLHMFFAB28CA,16,100.56,見其他登記事項,鋼筋混凝土造,89年9月15日,十四層,十四層
RPSPMLSLLHMFFAB28CA,16,19.63,見其他登記事項,鋼筋混凝土造,89年9月15日,十四層,
RPSPMLSLLHMFFAB28CA,16,22.03,見其他登記事項,鋼筋混凝土造,89年9月15日,十四層,
RPOOMLLMLHMFFAB17CA,,90.25,見其他登記事項,鋼筋混凝土造,105年7月20日,十五層,十四層
RPOOMLLMLHMFFAB17CA,,68.83,見其他登記事項,鋼筋混凝土造,105年7月20日,十五層,
RPVOMLOLLHMFFAB08CA,9,44.12,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,四層
RPVOMLOLLHMFFAB08CA,9,7.93,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPVOMLOLLHMFFAB08CA,9,2.82,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPVOMLOLLHMFFAB08CA,9,12.16,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPTOMLOLLHMFFAB87CA,22,85.86,住家用,鋼筋混凝土造,83年11月2日,十二層,八層
RPTOMLOLLHMFFAB87CA,22,15.25,見其他登記事項,鋼筋混凝土造,83年11月2日,十二層,
RPQNMLSLLHMFFAB87CA,22,18.85,見其他登記事項,鋼筋混凝土造,84年1月27日,十三層,二層
RPQNMLSLLHMFFAB87CA,22,5.37,見其他登記事項,鋼筋混凝土造,84年1月27日,十三層,
RPRNMLRLLHMFFAB87CA,26,237.60,住商用,鋼筋混凝土造,79年11月10日,十四層,一層 二層 三層
RPRNMLRLLHMFFAB87CA,26,10.22,見其他登記事項,鋼筋混凝土造,79年11月10日,十四層,
RPRNMLRLLHMFFAB87CA,26,21.66,見其他登記事項,鋼筋混凝土造,79年11月10日,十四層,地下二層
RPSPMLNLLHMFFAB77CA,39,19.50,商業用,鋼筋混凝土造,67年5月1日,七層,七層
RPRNMLOLLHMFFAB57CA,49,95.94,見其他登記事項,加強磚造,57年1月24日,二層,一層 二層 騎樓
RPPQMLNLLHMFFAB57CA,31,92.32,見其他登記事項,鋼筋混凝土造,75年2月24日,七層,六層
RPPQMLNLLHMFFAB57CA,31,9.09,共有部份,鋼筋混凝土造,75年2月24日,七層,
RPPQMLNLLHMFFAB57CA,31,14.38,共有部份,鋼筋混凝土造,75年2月24日,七層,
RPXOMLNLLHMFFAB18CA,21,23.11,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,十九層
RPXOMLNLLHMFFAB18CA,21,3.64,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPXOMLNLLHMFFAB18CA,21,6.02,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPVOMLRJMHMFFAB28CA,24,93.40,住家用,鋼筋混凝土造,81年11月5日,十層,六層
RPVOMLRJMHMFFAB28CA,24,3.55,共有部份,鋼筋混凝土造,81年11月5日,十層,
RPVOMLRJMHMFFAB28CA,24,14.30,見其他登記事項,鋼筋混凝土造,81年11月5日,十層,地下一層 地下二層
RPPOMLLKMHMFFAB17CA,,62.16,住家用,見其他登記事項,,五層,五層
RPSNMLTKMHMFFAB18CA,,110.99,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,六層
RPSNMLTKMHMFFAB18CA,,63.03,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPSNMLTKMHMFFAB18CA,,28.77,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPTNMLTKMHMFFAB28CA,,94.23,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,六層
RPTNMLTKMHMFFAB28CA,,43.18,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPTNMLTKMHMFFAB28CA,,24.42,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPTOMLTKMHMFFAB38CA,6,108.00,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,十四層
RPTOMLTKMHMFFAB38CA,6,17.27,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,
RPTOMLTKMHMFFAB38CA,6,8.80,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,
RPTOMLTKMHMFFAB38CA,6,43.18,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,
RPVNMLLLMHMFFAB77CA,35,16.92,住家用,鋼筋混凝土造,70年12月31日,十一層,九層
RPVNMLLLMHMFFAB77CA,35,7.70,見其他登記事項,鋼筋混凝土造,70年12月31日,十一層,
RPSNMLRJMHMFFCB08CA,23,66.19,住家用,鋼筋混凝土造,82年12月18日,六層,二層
RPSNMLRJMHMFFCB08CA,23,16.82,共有部分,鋼筋混凝土造,82年12月18日,六層,
RPOOMLSLLHMFFCB97CA,4,57.51,住家用,鋼筋混凝土造,101年11月21日,十四層,十二層
RPOOMLSLLHMFFCB97CA,4,41.34,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPOOMLSLLHMFFCB97CA,4,17.35,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPSOMLSLLHMFFCB38CA,4,120.33,住家用,鋼筋混凝土造,101年10月3日,十四層,十二層
RPSOMLSLLHMFFCB38CA,4,122.89,見其他登記事項,鋼筋混凝土造,101年10月3日,十四層,
RPRPMLRLLHMFFCB28CA,9,56.64,住家用,鋼筋混凝土造,96年9月27日,十三層,五層
RPRPMLRLLHMFFCB28CA,9,34.61,見其他登記事項,鋼筋混凝土造,96年9月27日,十三層,
RPTNMLSLLHMFFCB38CA,25,273.99,住家用,鋼筋混凝土造,80年9月3日,十五層,十三層 十四層
RPTNMLSLLHMFFCB38CA,25,64.10,共有部分,鋼筋混凝土造,80年9月3日,十六層,
RPTNMLSLLHMFFCB38CA,25,39.70,見其他登記事項,鋼筋混凝土造,80年9月3日,十六層,地下一層 地下二層 地下三層
RPUNMLSLLHMFFCB48CA,21,59.94,住家用,鋼筋混凝土造,85年5月27日,十九層,五層
RPUNMLSLLHMFFCB48CA,21,11.56,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPUNMLSLLHMFFCB48CA,21,10.62,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPWPMLSLLHMFFCB88CA,19,23.26,共有部分,鋼筋混凝土造,87年6月3日,十四層,
RPPNMLLMLHMFFCB37CA,26,109.15,住家用,鋼筋混凝土造,80年6月11日,七層,四層
RPPNMLLMLHMFFCB37CA,26,25.05,共有部分,鋼筋混凝土造,80年6月11日,七層,
RPPNMLLMLHMFFCB37CA,26,20.30,見其他登記事項,鋼筋混凝土造,80年6月11日,七層,地下一層
